Date,JNJ,PFE,NVS,MRK,UNH,GSK,SNY,ABBV,ABT,BMY
12/1/2015,102.36,33.62,85.95,54.57,116.26,40.92,44.05,59.02,45.46,68.26
12/2/2015,102.05,32.9,85.02,53.82,117.64,40.92,43.87,57.72,45.22,67.78
12/3/2015,100.79,32.39,84.56,52.59,115,40,43.12,56.12,44.15,66.45
12/4/2015,102.95,32.8,86.22,53.64,117.74,40.27,43.35,57.18,45.3,69.11
12/7/2015,103.32,32.66,85.58,53.68,115.91,40,43.36,56.27,45.56,68.84
12/8/2015,102.42,32.53,84.97,53.47,115.88,39.5,42.77,56.67,45.55,69.4
12/9/2015,102.15,32.29,83.96,52.82,115.05,39.61,42.24,56.03,44.96,68.56
12/10/2015,102.64,32.36,85.1,53.69,116.21,39.92,41.85,55.78,45.31,68.94
12/11/2015,101.68,32.06,84.52,52.15,115.98,39.31,41.85,54.04,44.36,67.62
12/14/2015,102.15,32.18,84.56,52.2,115.85,39.1,41.51,55.44,44.81,68.64
12/15/2015,104.13,32.26,85.28,52.9,117.61,39.34,42.94,56.39,45.59,70.22
12/16/2015,105.25,32.58,86.51,54.02,118.83,40.24,43.63,57.63,46.05,70.71
12/17/2015,103.64,32.33,85.3,52.66,119.22,39.83,42.94,56.38,45.26,69.28
12/18/2015,101.95,31.99,84.77,51.64,115.82,39.43,42.64,55.74,43.7,67.64
12/21/2015,101.58,32.46,84.68,51.87,117.41,39.82,42.51,56.2,44.04,68.04
12/22/2015,102.71,32.52,84.85,52.1,117.44,39.9,42.8,57.59,44.48,68.31
12/23/2015,103.49,32.56,86.64,52.98,118.69,40.96,43.78,58.58,45.1,68.99
12/24/2015,103.72,32.62,86.47,52.85,118.34,40.93,43.15,58.46,45.1,68.97
12/28/2015,103.22,32.42,86.75,52.84,118.33,40.92,43.08,58.75,45.03,69.17
12/29/2015,104.03,32.83,88.05,53.34,119.82,41.19,43.8,59.45,45.82,69.74
12/30/2015,103.78,32.75,87.53,53.25,118.92,41.04,43.41,59.8,45.27,69.52
12/31/2015,102.72,32.28,86.04,52.82,117.64,40.35,42.65,59.24,44.91,68.79
1/4/2016,100.48,31.95,85.75,52.48,116.46,40.45,42.2,57.61,42.93,67.03
1/5/2016,100.9,32.18,86.21,53.15,116.68,40.68,42.25,57.37,42.92,68.35
1/6/2016,100.39,31.61,85.03,52.42,115.49,40.24,41.79,57.38,42.56,67.15
1/7/2016,99.22,31.4,83.94,51.96,112.09,39.01,41.27,57.21,41.54,65.29
1/8/2016,98.16,31,81.56,51.08,110.16,39.42,40.4,55.65,40.67,63.63
1/11/2016,97.57,31.07,81.64,51.25,109.58,39.29,40,53.88,40.73,62.98
1/12/2016,98.24,31,82.24,51.76,112.26,39.45,40.49,54.84,41.46,63.44
1/13/2016,97.02,30.37,81.09,50.66,109.23,39.16,39.62,51.18,40.28,61.28
1/14/2016,98.89,31.11,82.7,51.8,110.76,40.28,40.04,54.56,41.1,63.51
1/15/2016,97,30.81,80.23,51.14,109.27,38.9,38.61,57.34,40.54,62.78
1/19/2016,97.5,30.69,80.99,51.34,112.58,39.28,40.37,54.99,40.43,63.21
1/20/2016,95.75,30.66,80.49,50.55,114.79,38.95,40.33,57.15,39.96,63.55
1/21/2016,95.94,30.58,79.86,50.92,113.5,39.04,40.34,58.36,39.48,63.13
1/22/2016,96.75,30.71,82.24,51.35,114.33,40.03,41.44,58.83,40.03,64.4
1/25/2016,96.4,30.5,81.62,50.92,113.38,39.68,41.09,58.65,39.66,62.92
1/26/2016,101.18,30.67,82.64,51.45,113.96,40.83,41.75,58.26,40.16,62.69
1/27/2016,102.16,30.52,78.19,50.37,112.33,40.6,41.58,57.11,40.47,61.71
1/28/2016,102.27,30.2,76.54,49.2,111.38,40.64,40.89,55.85,36.71,61.16
1/29/2016,104.44,30.49,77.97,50.67,115.16,41.29,41.64,54.9,37.85,62.16
2/1/2016,104.37,30.17,77.27,50.75,115.89,41.38,41.64,54.39,38.45,60.82
2/2/2016,103.41,30.14,75.83,50.41,113.88,40.9,40.82,53.95,37.88,58.87
2/3/2016,104.14,29.67,76.51,50.05,112.75,42.05,41.03,56.84,38.02,60.12
2/4/2016,103.9,29,75.06,48.59,114.2,40.98,40.59,56.76,38.01,59.7
2/5/2016,100.54,29.03,74.33,49.38,111.72,40.76,39.82,53.12,37.41,59.63
2/8/2016,102,28.56,73.18,48.83,110.02,39.47,39.21,52.89,37.46,60.72
2/9/2016,101.97,29.1,72.62,49.16,111.16,39.34,38.87,53.48,37,61.02
2/10/2016,101.73,29.49,72.99,49.53,112.74,39.13,38.49,52.72,37.21,61.08
2/11/2016,101.7,29.13,72.2,48.85,110.62,39.15,38.37,52.18,36.34,59.52
2/12/2016,101.82,29.36,72.7,49.03,111.82,39.76,38.98,52.58,37.13,60.2
2/16/2016,102.32,29.81,73.29,49.78,115.15,40.46,38.81,53.51,37.99,62.18
2/17/2016,102.5,29.63,73.65,50.6,118.3,39.4,39.33,55.01,38.45,63.92
2/18/2016,104.24,29.55,73.71,50.32,117.45,39.37,39.2,54.55,38.31,63.32
2/19/2016,104.16,29.49,73.71,50.12,117.68,39.76,39.03,54.29,38.53,63.8
2/22/2016,104.75,30.05,74.23,50.77,121.27,39.36,39.12,55.28,39.16,63.7
2/23/2016,104.08,29.96,73.65,50.54,121.15,38.64,38.61,55.07,38.39,62.07
2/24/2016,104.96,30.02,71.71,50.56,120.2,38.54,39.04,54.89,39.2,62.23
2/25/2016,106.38,30.59,72.58,51,121.2,39.5,40.3,56.2,39.63,63.03
2/26/2016,105.78,30.23,72.03,50.64,121.33,39.14,40.15,56,39.52,62.25
2/29/2016,105.21,29.67,71.11,50.21,119.1,38.67,39.55,54.61,38.74,61.93
3/1/2016,107.22,30.04,72.84,51.75,121.67,39.66,40.22,56.34,39.33,64.22
3/2/2016,107.04,29.98,73.43,52.27,121.27,39.4,40.19,55.7,39.34,64.9
3/3/2016,106.65,29.89,72.95,52.1,121.82,39.18,39.62,55.93,38.82,65
3/4/2016,106.5,29.71,72.2,52.08,121.8,39.14,39.81,56.15,39.18,64.71
3/7/2016,106.74,29.79,72.48,52.64,121.76,39.32,39.93,56.4,39.18,66.49
3/8/2016,106.22,29.36,72.21,52.45,121.66,39.71,39.99,55.32,39.17,66.26
3/9/2016,106.84,29.74,72.42,52.36,121.1,39.98,40.24,56.39,39.28,65.54
3/10/2016,107.14,29.59,73.37,53.04,122.09,39.7,40.49,56.23,39.03,64.94
3/11/2016,107.71,30.5,74.44,53.2,125.1,40.35,41.46,57.73,40.37,64.96
3/14/2016,107.66,30.1,73.74,53.08,125.22,40.42,41.64,57.21,40.5,64.12
3/15/2016,107.76,29.54,72.9,52.42,124.85,40.01,41.15,55.62,39.9,63.68
3/16/2016,107.41,29.04,73.29,51.94,124.9,40.05,40.76,56.31,40.18,62.64
3/17/2016,106.74,29.34,73.28,51.53,124.53,40.74,40.4,55.32,40.29,61.47
3/18/2016,107.5,29.45,72.68,52.25,126.72,40.08,39.99,56.57,40.79,62.83
3/21/2016,107.28,30.07,73.68,52.8,126.74,39.97,40.02,56.01,40.76,62.7
3/22/2016,107.38,30.38,74.39,53.03,128.02,39.8,39.9,57.5,41.03,62.8
3/23/2016,108.5,30.19,73.91,53.08,129.79,39.37,39.4,56.36,40.78,62.34
3/24/2016,108.31,30.08,73.3,53.07,128.59,39.56,38.87,56.12,40.75,62.52
3/28/2016,108.23,29.78,73.13,52.83,128.92,39.55,38.75,56.11,40.88,62.77
3/29/2016,109.14,30.05,72.36,53.32,129.83,40.24,39.94,57.05,41.47,64.19
3/30/2016,108.98,30.07,72.55,53.22,129.68,40.7,40.69,57,41.65,63.44
3/31/2016,108.2,29.64,72.44,52.91,128.9,40.55,40.16,57.12,41.83,63.88
4/1/2016,109.19,30.04,71.4,53.7,129.92,40.34,40.33,57.42,42.19,64.91
4/4/2016,108.59,30.72,72.73,54.4,129.49,40.97,41.84,59.21,42.32,65.97
4/5/2016,108.95,31.36,72.6,54.24,127.04,40.36,41.27,58.54,42.04,65.76
4/6/2016,109.42,32.93,75.11,55.63,128.03,41.68,42.78,59.89,43.05,66.54
4/7/2016,109.27,32.76,74.92,55.42,126.87,41.53,42.18,59.3,42.61,66.28
4/8/2016,109.1,32.5,75.22,55.36,125.68,41.55,42.36,58.47,42.37,66.07
4/11/2016,108.97,31.89,75.11,55.05,126.33,41.64,42.19,58.5,42.48,65.98
4/12/2016,109.6,31.96,75.19,55.34,126.8,42.28,42.27,59.89,42.82,66.84
4/13/2016,109.87,32.54,75.45,55.96,127.76,42.52,43.29,59.06,43.35,67.57
4/14/2016,109.84,32.65,76.09,56.45,127.98,42.64,44.19,59.28,43.51,67.87
4/15/2016,110.18,32.5,75.65,56.14,127.33,42.88,43.77,59.51,43.41,68.05
4/18/2016,110.93,32.61,76.3,56.51,127.81,43.16,43.72,59.88,43.95,68.86
4/19/2016,112.68,32.89,76.96,56.86,130.5,43.29,44.19,60.17,43.85,68.91
4/20/2016,113.58,33.23,76.59,56.58,133.93,43.02,44.11,60.48,43.97,69.23
4/21/2016,113.57,33.24,76.28,56.6,132.96,43.15,44.22,61.37,43.88,70.16
4/22/2016,113.32,33.27,76.48,56.74,134.13,43.07,44.2,61.42,44.08,70.68
4/25/2016,113.51,33.21,76.5,56.22,133.78,42.97,44.32,60.97,44.01,70.63
4/26/2016,112.91,33.05,76.89,56.04,134.24,42.71,44.04,60.93,43.88,70.86
4/27/2016,112.77,33,76.98,56.31,132.8,43.47,43.62,60.7,43.83,70.23
4/28/2016,112.48,32.91,76.81,55.74,132.07,43.36,42.85,61.2,40.42,72.26
4/29/2016,112.08,32.71,75.97,54.84,131.68,42.91,41.1,61,38.9,72.18
5/2/2016,112.75,32.8,76.84,55.3,132.1,43.29,41.46,61.44,38.85,71.96
5/3/2016,112.69,33.7,76.11,55.08,132.46,43.14,41.15,61.77,38.55,71.13
5/4/2016,112.22,33.4,74.33,54.81,132.03,42.35,40.38,61.46,38.1,70.78
5/5/2016,112.88,33.57,74.12,54.09,132.31,42.42,39.07,62.34,38.5,71.15
5/6/2016,112.74,33.58,73.05,53.6,132.04,42.13,38.95,62.51,37.97,71.22
5/9/2016,113.72,33.82,74.5,54.1,132.67,42.55,39.45,63.7,37.98,71.34
5/10/2016,114.67,33.8,75.32,54.68,133.57,43.02,40.03,63.74,38.1,71.53
5/11/2016,114.37,33.16,75.14,54.31,130.69,42.24,39.56,62.7,38.01,70.81
5/12/2016,114.23,33.19,74.88,54.12,129.74,42.07,39.24,62.49,38,71.28
5/13/2016,113.56,33.19,74.73,53.88,129,41.91,39.16,62,37.6,71.18
5/16/2016,114.44,33.38,75.63,54.65,130.64,42.35,39.7,62.45,38.25,72.83
5/17/2016,113.83,33.03,75.71,54.32,129.56,42.08,39.46,60.25,37.71,71.21
5/18/2016,113.59,33.17,75.79,54.67,130.51,42.43,39.44,60.46,37.75,71.09
5/19/2016,112.85,33.38,74.69,54.58,130,41.82,38.84,59.28,37.24,70.33
5/20/2016,112.64,33.74,75.79,55.11,130.94,42.01,39.94,59.69,37.6,70.77
5/23/2016,112.16,33.67,78.13,54.92,130.42,42.01,39.53,59.3,37.37,70.4
5/24/2016,112.69,34.1,78.42,55.6,132.59,42.71,40.21,60.7,37.98,71.23
5/25/2016,113.35,34.35,79.9,56.57,133.42,43.12,40.97,61.22,38.68,70.69
5/26/2016,112.9,34.43,80.14,56.39,132.98,43.09,41.11,61.9,38.89,70.73
5/27/2016,113.06,34.61,80.11,56.48,134,42.75,41.26,62.71,39.3,71.31
5/31/2016,112.69,34.7,79.51,56.26,133.67,42.37,41.2,62.93,39.63,71.7
6/1/2016,112.78,34.75,79.63,56.33,134.53,42.16,41.14,62.83,39.5,71.87
6/2/2016,114.49,34.87,80.71,56.82,136.04,42.41,41.17,65.09,39.53,73
6/3/2016,114.76,34.69,80.95,56.64,136.84,42.89,41.14,65,39.18,72.89
6/6/2016,115.77,34.93,81.31,57.17,138.15,42.85,41.16,62.82,39.17,74.29
6/7/2016,115.73,34.84,81.61,57,136.94,42.7,41.3,63.1,38.93,73.91
6/8/2016,115.8,35.25,81.39,57.62,140.4,42.51,41.4,61.73,38.91,73.41
6/9/2016,117,35.31,80.51,57.18,140.68,42.06,40.86,60.75,38.87,72.73
6/10/2016,117.01,35.29,78.94,56.81,139.24,40.93,39.41,61,38.4,72.65
6/13/2016,116.79,34.74,77.33,56.11,138.09,40.83,39,59.93,37.86,72.22
6/14/2016,117.12,34.99,76.68,56.25,137.87,40.05,38.13,59.9,37.66,73.1
6/15/2016,116.41,34.79,76.38,56.09,137.26,40.04,38.17,60.4,37.43,72.57
6/16/2016,116.64,34.75,76.89,57.5,138.66,40.57,38.4,60.9,37.5,71.73
6/17/2016,115.48,34.22,77.91,55.89,137.69,40.33,38.36,60.01,37.39,70.67
6/20/2016,116.54,34.5,78.67,56.14,138.52,41.49,39.1,60.11,37.75,70.96
6/21/2016,116.18,34.75,79.46,56.25,138.19,41.65,39.79,59.98,37.73,71.25
6/22/2016,116.46,34.47,79.71,57.04,137.9,41.76,40.29,60.39,38.74,72.31
6/23/2016,117.38,34.59,80.67,57.68,139.19,42.56,41.19,61.31,39.63,72.64
6/24/2016,115.63,33.97,77.1,55.88,137.29,40.8,38.45,59.86,37.91,70.61
6/27/2016,116.55,33.8,77.24,55.31,137.11,40.14,39.13,58.68,36.95,70.32
6/28/2016,118.23,34.44,79.59,55.58,138.71,41.33,40.55,59.99,37.56,72.01
6/29/2016,119.33,35.01,81.18,57.05,140.52,42.46,41.26,61.81,38.57,73
6/30/2016,121.3,35.21,82.51,57.61,141.2,43.34,41.85,61.91,39.31,73.55
7/1/2016,121.29,35.57,82.71,57.94,140.86,43.17,41.79,62.71,39.54,73.78
7/5/2016,122.27,35.81,81.72,58,141.56,43.5,41.36,61.92,39.44,73.78
7/6/2016,122.64,35.86,82.02,59.16,142.38,43.65,41.23,63.37,40.83,73.86
7/7/2016,122.51,35.77,81.8,58.78,140.8,43.34,40.99,63.43,41.36,74.08
7/8/2016,122.85,36.12,82.13,59.35,141.27,43.38,40.85,64.16,41.89,75.28
7/11/2016,122.93,36.15,82.31,59.34,140.32,43.52,41.42,64.35,42.12,75.39
7/12/2016,122.92,36.24,81.68,59.6,139.86,43.72,42.5,65.5,42.47,76.2
7/13/2016,123,36.31,82.03,59.55,141.48,43.75,42.03,64.77,41.97,76.58
7/14/2016,123.18,36.92,82.02,59.65,140.84,43.87,41.97,63.62,42.28,76.77
7/15/2016,123,36.77,81.61,59.63,141.33,43.92,41.68,63.32,42.1,76
7/18/2016,123.14,36.64,82.04,59.02,140.75,44.23,41.58,63.56,42.09,75.96
7/19/2016,125.25,36.64,81.53,58.66,142.59,43.71,41.19,63.32,41.8,75.47
7/20/2016,125.14,36.68,83.02,58.79,143.02,44.1,41.89,63.41,42.65,75.72
7/21/2016,125.15,36.71,82.74,58.79,142.87,43.6,41.9,63.89,43.04,75.5
7/22/2016,125.03,36.74,83.51,58.82,143.69,43.88,42.31,63.81,43.17,75.68
7/25/2016,124.89,36.78,83.46,58.56,141.73,44.04,42.14,64.32,43.41,75.56
7/26/2016,125.15,36.83,83.02,58.36,141.7,44.16,42.11,64.45,43.6,75.06
7/27/2016,124.77,36.85,82.89,58.6,141.68,45.12,42.43,64.9,43.67,76.47
7/28/2016,124.46,36.67,82.08,58.43,142.76,45.18,42.6,64.72,44.45,74.66
7/29/2016,125.23,36.89,83.26,58.66,143.2,45.07,42.63,66.23,44.75,74.81
8/1/2016,125.4,37.31,83.07,58.66,143.51,45.25,42.49,66.94,45.29,76.19
8/2/2016,124.85,36.39,82.96,58.33,143.17,45.49,41.57,66.78,45.07,75.05
8/3/2016,123.9,35.29,82.4,57.65,142.88,45.03,40.95,66.57,44.95,74.8
8/4/2016,123.86,35.15,82.9,57.84,142.71,45.08,40.38,66.1,44.81,75.32
8/5/2016,124.24,35.44,83.12,63.86,142.99,44.89,40.32,66.54,45.26,63.28
8/8/2016,123.65,34.93,82.28,62.86,142.13,44.41,40.06,66.34,45.02,60.3
8/9/2016,123.43,35.08,82.64,62.49,141.82,44.4,40.51,66.76,45.08,61.61
8/10/2016,123.36,35.13,82.28,62.64,142.19,44.13,39.83,66.43,44.81,60.58
8/11/2016,123.77,35.15,82.8,63.63,142.63,44.39,40.29,66.95,45.05,60.97
8/12/2016,123.22,34.98,82.08,63.35,142.88,44.17,40.16,67.19,45.04,60.63
8/15/2016,122.31,35.11,82.34,63.32,141.62,44.4,40.03,67.39,45.15,60.03
8/16/2016,120.33,34.79,81.77,63.04,141.08,44.32,39.9,66.74,44.92,59.41
8/17/2016,121.31,35.14,81.78,63.29,141.71,44.39,39.75,66.83,44.68,58.3
8/18/2016,120.72,35.19,81.94,63.63,142.17,44.49,39.76,66.77,44.36,58.68
8/19/2016,119.92,34.98,81.34,63.36,142.04,44.16,39.67,67.1,44.24,59.29
8/22/2016,119.13,34.84,81.32,63.55,142.09,44.12,39.4,67.01,44.17,59.26
8/23/2016,119.44,35.09,81.36,63.58,142.01,44.41,39.05,66.17,43.9,59.86
8/24/2016,118.71,34.82,80.3,62.73,139.87,43.9,38.67,65.06,43.17,58.59
8/25/2016,118.57,34.77,79.55,62.32,137.3,43.74,38.45,64.72,42.84,58.76
8/26/2016,119.04,34.82,79.31,62.85,136.62,43.55,38.79,64.61,42.98,58.77
8/29/2016,119.92,35.11,79.64,63.01,137.27,43.61,38.93,64.51,43.25,58.76
8/30/2016,119.47,34.88,79.34,62.71,136.87,43.36,38.78,64.16,42.83,57.24
8/31/2016,119.34,34.8,78.77,62.79,136.05,43.46,38.47,64.1,42.02,57.39
9/1/2016,119.08,34.68,78.27,62.9,135.74,42.98,38.41,64.03,42.3,56.76
9/2/2016,119.32,34.77,79.38,62.98,136.61,44.26,39.18,64.12,42.09,56.35
9/6/2016,119.75,34.77,80.15,63.24,135.97,43.99,39.38,64.61,42.16,56.96
9/7/2016,119.61,34.84,80.36,62.87,134.99,43.82,39.6,64.97,41.9,56.57
9/8/2016,119.47,34.72,80.25,63.24,135.44,43.65,40.09,64.06,41.85,56.81
9/9/2016,118.23,34.1,78.65,62.49,133.62,42.5,39.19,63.36,41.01,55.66
9/12/2016,119.16,34.65,80.28,63.19,135.53,43.3,39.82,64.08,41.42,56.32
9/13/2016,117.61,34.04,79.12,61.81,133.95,42.51,39.19,63.34,40.64,55.6
9/14/2016,117.86,33.94,79.11,61.35,133.69,43.15,39.22,63.34,40.81,55.23
9/15/2016,118.63,34.14,79.88,62.38,135.61,43.54,38.92,63.35,41.12,55.97
9/16/2016,118.25,33.94,79.34,62.28,138.47,42.88,38.43,63.27,41.87,55.6
9/19/2016,117.66,33.65,79.94,61.33,137.68,43.3,38.7,62.91,41.68,55.08
9/20/2016,117.95,33.81,81.06,61.94,137.47,43.06,38.97,63.28,41.58,55.56
9/21/2016,118.91,34.28,81.52,62.7,139.91,43.21,38.38,64.1,41.92,55.93
9/22/2016,119.46,34.15,82.03,63.02,141.04,43.58,38.57,65.08,42.22,56.42
9/23/2016,118.81,34.26,81.48,62.96,140.51,43.42,38.35,64.98,42.19,56.48
9/26/2016,117.78,33.64,80.73,62.15,139.72,42.96,38.04,64.07,41.68,55.48
9/27/2016,119.22,33.83,80.88,62.57,140.79,43.32,38.15,64.57,42.33,55.74
9/28/2016,119.39,33.99,81.22,63.3,140.41,43.67,38.67,64.22,42.29,55.09
9/29/2016,117.27,33.32,79.25,61.91,138.32,42.9,37.83,62.82,41.44,53.87
9/30/2016,118.13,33.87,78.96,62.41,140,43.13,38.19,63.07,42.29,53.92
10/3/2016,118.81,33.68,79,62.52,138.49,43.22,38.32,63.23,42.55,54.66
10/4/2016,118.82,33.72,78.86,62.46,138.16,43.44,38.4,63,42.1,55.21
10/5/2016,119.18,33.9,79.13,62.8,137.6,43.33,38.56,63.39,42.74,54.79
10/6/2016,118.75,33.65,78.45,62.66,136.47,42.9,38.51,62.83,42.97,55.05
10/7/2016,119.24,33.56,78.29,62.77,136.66,42.96,38.53,62.93,42.97,55.43
10/10/2016,119.8,33.61,77.75,63.9,138.08,43.04,38.66,63.31,43.5,49.81
10/11/2016,117.64,33.13,76.81,61.93,134.75,42.14,38.22,62.39,41.16,49.55
10/12/2016,117.97,33.07,76.37,61.66,135.1,42.08,37.95,61.21,40.98,50.01
10/13/2016,118.26,32.76,76.76,62.51,134.19,42.39,37.73,61.15,40.98,50.24
10/14/2016,117.56,32.66,76.09,62.14,133.92,41.68,37.75,60.17,40.79,49.77
10/17/2016,118.49,32.5,75.58,61.52,134.13,41.19,37.35,60.14,40.59,49.34
10/18/2016,115.41,32.69,76.31,62.09,143.39,41.76,37.73,61.55,41.17,50.05
10/19/2016,114.59,32.6,75.65,61.87,144.37,41.49,37.52,61.43,40.01,49.87
10/20/2016,114.87,32.54,75.92,61.92,145.07,41.43,38.07,61.76,40.74,50.36
10/21/2016,113.44,32.18,75.54,61.2,145.37,41.13,37.75,60.98,40.5,50.02
10/24/2016,113.61,32.13,75.45,60.75,144.69,40.68,37.76,61.12,40.41,49.23
10/25/2016,113.96,32.28,72.63,61.95,143.78,40.32,37.39,61.55,40.19,49.55
10/26/2016,114.56,32.4,71.13,60.87,142.23,40.34,37.06,61.02,39.96,49.29
10/27/2016,115.7,32.48,71.61,61.29,141.94,40.42,37.25,61.46,40.29,51.96
10/28/2016,115.33,31.93,71.07,58.84,140.35,40.14,38.84,57.6,39.54,51
10/31/2016,115.99,31.71,71.02,58.72,141.33,40.01,38.89,55.78,39.24,50.91
11/1/2016,115.34,31.07,71.35,59.3,139.43,39.85,39.03,56.45,39.05,50.8
11/2/2016,114.86,30.63,71.26,58.84,138.98,39.49,39.75,56.79,38.7,50.57
11/3/2016,115.03,29.89,69.92,58.43,137.83,38.74,39.51,55.89,38.38,50.21
11/4/2016,115.11,30,70.25,58.82,137.71,38.63,39.94,56.04,39.09,51.01
11/7/2016,116.66,30.38,70.9,60.05,141.93,38.84,39.63,58.91,39.86,52.62
11/8/2016,117.05,30,71.28,60.51,142.9,39.14,40.16,58.81,39.83,53.16
11/9/2016,120.31,32.12,74.29,64.18,141.9,40.4,42.01,62.64,40.07,56.3
11/10/2016,119.54,33.49,74.07,64.96,146.13,39.9,41.83,64,40.61,56.66
11/11/2016,118.47,32.59,73.49,63.95,146.42,39.19,41.04,63.1,40.14,56.37
11/14/2016,116.6,32.38,72.04,63.53,152.28,38.98,41.44,62.97,39.2,56.56
11/15/2016,116.32,32.23,71.9,63.65,152.23,38.93,41.49,62.87,39.81,56.69
11/16/2016,116.36,31.96,72.19,62.63,151.5,38.18,41.17,61.54,39.95,56.2
11/17/2016,116.57,31.73,72.54,62.7,150.77,38.45,40.99,61.7,40.39,56.68
11/18/2016,115.36,31.48,70.64,61.87,149.45,38.11,40.03,60.52,39.84,56.76
11/21/2016,115,31.57,70.13,62.3,150.41,38.43,40.16,60.42,39.76,56.73
11/22/2016,112.74,31.33,68.09,61.7,152.26,38.04,39.86,58.93,38.1,56.55
11/23/2016,113.07,31.42,68.81,61.64,153.54,38.1,39.44,60.18,38.98,56.75
11/25/2016,114.13,31.69,69.58,62.21,152.81,38.86,39.84,60.51,39.16,56.98
11/28/2016,113.13,31.54,69.08,61.8,152.11,38.29,39.73,59.46,38.74,56.51
11/29/2016,112.48,31.92,68.96,62.19,157.59,38.27,40.44,61.59,38.73,56.36
11/30/2016,111.3,32.14,68.76,61.19,158.32,37.79,40.2,60.8,38.07,56.44
